38.80427,2022-11-28T10:44:52.0920064+00:00
39.56513,2022-11-28T10:44:52.1086848+00:00
38.04342,2022-11-28T10:44:52.2420480+00:00
35.76085,2022-11-28T10:44:52.2587008+00:00
32.71744,2022-11-28T10:44:52.2753792+00:00
28.91316,2022-11-28T10:44:52.2920448+00:00
24.34804,2022-11-28T10:44:52.3087104+00:00
20.54376,2022-11-28T10:44:52.3253888+00:00
17.50035,2022-11-28T10:44:52.3420544+00:00
14.45693,2022-11-28T10:44:52.3587200+00:00
12.17437,2022-11-28T10:44:52.3753984+00:00
9.891801,2022-11-28T10:44:52.3920640+00:00
6.848383,2022-11-28T10:44:52.4087424+00:00
3.804965,2022-11-28T10:44:52.4253952+00:00
0,2022-11-28T10:44:53.4423424+00:00
1,2022-11-28T10:44:54.9926272+00:00
35,2022-11-28T10:44:55.0762624+00:00
35,2022-11-28T10:44:55.0762880+00:00
36.52171,2022-11-28T10:45:00.1433984+00:00
38.04342,2022-11-28T10:45:00.1601152+00:00
39.56513,2022-11-28T10:45:00.1767424+00:00
41.08684,2022-11-28T10:45:00.1934336+00:00
41.84769,2022-11-28T10:45:00.2100736+00:00
41.08684,2022-11-28T10:45:00.5602176+00:00
40.32598,2022-11-28T10:45:00.5768064+00:00
38.80427,2022-11-28T10:45:00.5935616+00:00
36.52171,2022-11-28T10:45:00.6101504+00:00
35,2022-11-28T10:45:00.6269056+00:00
34.23915,2022-11-28T10:45:00.6434944+00:00
35,2022-11-28T10:45:01.0435584+00:00
35.76085,2022-11-28T10:45:01.0602240+00:00
38.04342,2022-11-28T10:45:01.0768896+00:00
39.56513,2022-11-28T10:45:01.0935552+00:00
41.08684,2022-11-28T10:45:01.1102336+00:00
42.60854,2022-11-28T10:45:01.1268992+00:00
44.13025,2022-11-28T10:45:01.1435776+00:00
44.89111,2022-11-28T10:45:01.1602432+00:00
45.65196,2022-11-28T10:45:01.1769088+00:00
44.89111,2022-11-28T10:45:08.3947776+00:00
42.60854,2022-11-28T10:45:08.4114432+00:00
41.08684,2022-11-28T10:45:08.4281088+00:00
38.80427,2022-11-28T10:45:08.4447744+00:00
36.52171,2022-11-28T10:45:08.4614400+00:00
35,2022-11-28T10:45:08.4781184+00:00
34.23915,2022-11-28T10:45:08.4947840+00:00
31.95658,2022-11-28T10:45:08.5114496+00:00
29.67402,2022-11-28T10:45:08.5281280+00:00
25.86975,2022-11-28T10:45:08.5447936+00:00
21.30462,2022-11-28T10:45:08.5614592+00:00
15.97864,2022-11-28T10:45:08.5781376+00:00
11.41351,2022-11-28T10:45:08.5948032+00:00
6.848383,2022-11-28T10:45:08.6114688+00:00
3.044111,2022-11-28T10:45:08.6281344+00:00
0,2022-11-28T10:45:09.6451072+00:00
1,2022-11-28T10:45:12.1789952+00:00
35,2022-11-28T10:45:12.2626048+00:00
35,2022-11-28T10:45:12.2626304+00:00
34.23915,2022-11-28T10:45:19.8635008+00:00
32.71744,2022-11-28T10:45:19.8801408+00:00
30.43487,2022-11-28T10:45:19.8968064+00:00
27.39145,2022-11-28T10:45:19.9134848+00:00
23.58718,2022-11-28T10:45:19.9301376+00:00
20.54376,2022-11-28T10:45:19.9468160+00:00
18.2612,2022-11-28T10:45:19.9634816+00:00
15.21778,2022-11-28T10:45:19.9801600+00:00
13.69607,2022-11-28T10:45:19.9968256+00:00
11.41351,2022-11-28T10:45:20.0134912+00:00
10.65266,2022-11-28T10:45:20.0301952+00:00
9.130947,2022-11-28T10:45:20.0968448+00:00
5.326674,2022-11-28T10:45:20.1135104+00:00
0.7615472,2022-11-28T10:45:20.1302016+00:00
0,2022-11-28T10:45:21.1471232+00:00
0.5,2022-11-28T10:45:22.8140800+00:00
-35,2022-11-28T10:45:22.8977152+00:00
-35,2022-11-28T10:45:22.8977408+00:00
-35.76085,2022-11-28T10:45:28.1648512+00:00
-36.52171,2022-11-28T10:45:28.1815168+00:00
-37.28256,2022-11-28T10:45:28.1981952+00:00
-38.80427,2022-11-28T10:45:28.2148608+00:00
-40.32598,2022-11-28T10:45:28.2315264+00:00
-41.84769,2022-11-28T10:45:28.2481920+00:00
-43.3694,2022-11-28T10:45:28.2648704+00:00
-42.60854,2022-11-28T10:45:28.4982400+00:00
-40.32598,2022-11-28T10:45:28.5149056+00:00
-36.52171,2022-11-28T10:45:28.5315712+00:00
-31.95658,2022-11-28T10:45:28.5482496+00:00
-28.91316,2022-11-28T10:45:28.5649152+00:00
-26.6306,2022-11-28T10:45:28.5815808+00:00
-25.86975,2022-11-28T10:45:28.5982592+00:00
-25.10889,2022-11-28T10:45:28.6982656+00:00
-24.34804,2022-11-28T10:45:28.7316096+00:00
-22.82633,2022-11-28T10:45:28.7482752+00:00
-21.30462,2022-11-28T10:45:28.7649408+00:00
-19.02205,2022-11-28T10:45:28.7816192+00:00
-15.97864,2022-11-28T10:45:28.7982848+00:00
-13.69607,2022-11-28T10:45:28.8149632+00:00
-10.65266,2022-11-28T10:45:28.8316160+00:00
-7.609238,2022-11-28T10:45:28.8482944+00:00
-5.326674,2022-11-28T10:45:28.8649600+00:00
-3.804965,2022-11-28T10:45:28.8816384+00:00
-2.283256,2022-11-28T10:45:28.8983040+00:00
-1.522402,2022-11-28T10:45:28.9316352+00:00
-2.283256,2022-11-28T10:45:29.0483328+00:00
-3.044111,2022-11-28T10:45:29.0649984+00:00
-4.56582,2022-11-28T10:45:29.0816640+00:00
-3.804965,2022-11-28T10:45:29.1316736+00:00
-3.044111,2022-11-28T10:45:29.1483520+00:00
-2.283256,2022-11-28T10:45:29.1816832+00:00
-1.522402,2022-11-28T10:45:29.6150912+00:00
-0.7615472,2022-11-28T10:45:29.6317568+00:00
0,2022-11-28T10:45:30.6487168+00:00
1,2022-11-28T10:45:32.1990016+00:00
-35,2022-11-28T10:45:32.2826112+00:00
-35,2022-11-28T10:45:32.2826368+00:00
-34.23915,2022-11-28T10:45:33.8157952+00:00
-32.71744,2022-11-28T10:45:33.8491264+00:00
-31.19573,2022-11-28T10:45:33.8658048+00:00
-28.15231,2022-11-28T10:45:33.8824704+00:00
-26.6306,2022-11-28T10:45:33.8991488+00:00
-24.34804,2022-11-28T10:45:33.9158016+00:00
-23.58718,2022-11-28T10:45:33.9324800+00:00
-22.82633,2022-11-28T10:45:33.9491456+00:00
-22.06547,2022-11-28T10:45:33.9825152+00:00
-20.54376,2022-11-28T10:45:33.9991680+00:00
-17.50035,2022-11-28T10:45:34.0158208+00:00
-13.69607,2022-11-28T10:45:34.0324992+00:00
-9.891801,2022-11-28T10:45:34.0491776+00:00
-6.848383,2022-11-28T10:45:34.0658432+00:00
-3.804965,2022-11-28T10:45:34.0825088+00:00
-1.522402,2022-11-28T10:45:34.0991872+00:00
-0.7615472,2022-11-28T10:45:34.1158400+00:00
-1.522402,2022-11-28T10:45:43.0006656+00:00
-2.283256,2022-11-28T10:45:43.2340224+00:00
-3.044111,2022-11-28T10:45:43.2507008+00:00
-5.326674,2022-11-28T10:45:43.2673664+00:00
-9.130947,2022-11-28T10:45:43.2840320+00:00
-12.93522,2022-11-28T10:45:43.3007104+00:00
-15.21778,2022-11-28T10:45:43.3173760+00:00
-15.97864,2022-11-28T10:45:43.3340416+00:00
-15.21778,2022-11-28T10:45:43.5507456+00:00
-12.17437,2022-11-28T10:45:43.5674112+00:00
-6.848383,2022-11-28T10:45:43.5840768+00:00
0,2022-11-28T10:45:44.6176768+00:00
1,2022-11-28T10:45:48.4016896+00:00
-33.47829,2022-11-28T10:45:48.4852992+00:00
-35,2022-11-28T10:45:48.4853248+00:00
-34.23915,2022-11-28T10:45:48.6515968+00:00
-35,2022-11-28T10:45:48.8849664+00:00
-35.76085,2022-11-28T10:45:48.9016320+00:00
-36.52171,2022-11-28T10:45:48.9349760+00:00
-37.28256,2022-11-28T10:45:48.9516416+00:00
-38.04342,2022-11-28T10:45:48.9683200+00:00
-39.56513,2022-11-28T10:45:48.9849856+00:00
-41.84769,2022-11-28T10:45:49.0016512+00:00
-43.3694,2022-11-28T10:45:49.0183296+00:00
-44.89111,2022-11-28T10:45:49.0349952+00:00
-46.41282,2022-11-28T10:45:49.0516608+00:00
-47.17367,2022-11-28T10:45:49.0683392+00:00
-47.93453,2022-11-28T10:45:49.0850048+00:00
-47.17367,2022-11-28T10:45:49.1183488+00:00
-46.41282,2022-11-28T10:45:49.1350016+00:00
-45.65196,2022-11-28T10:45:49.1516800+00:00
-44.89111,2022-11-28T10:45:49.1684096+00:00
-44.13025,2022-11-28T10:45:49.1850240+00:00
-43.3694,2022-11-28T10:45:49.3350400+00:00
-42.60854,2022-11-28T10:45:49.4517376+00:00
-41.84769,2022-11-28T10:45:49.6517632+00:00
-41.08684,2022-11-28T10:45:49.9851520+00:00
-40.32598,2022-11-28T10:45:50.9520000+00:00
-39.56513,2022-11-28T10:45:53.6024448+00:00
-40.32598,2022-11-28T10:45:53.6691200+00:00
-41.08684,2022-11-28T10:45:53.6857856+00:00
-41.84769,2022-11-28T10:45:53.7024512+00:00
-43.3694,2022-11-28T10:45:53.7191168+00:00
-44.13025,2022-11-28T10:45:53.7357952+00:00
-44.89111,2022-11-28T10:45:53.7524608+00:00
-44.13025,2022-11-28T10:45:53.8191360+00:00
-42.60854,2022-11-28T10:45:53.8358144+00:00
-41.84769,2022-11-28T10:45:53.8524928+00:00
-42.60854,2022-11-28T10:45:53.8858112+00:00
-44.89111,2022-11-28T10:45:53.9024896+00:00
-47.93453,2022-11-28T10:45:53.9191552+00:00
-53.26051,2022-11-28T10:45:53.9358336+00:00
-59.34734,2022-11-28T10:45:53.9524864+00:00
-66.19504,2022-11-28T10:45:53.9691648+00:00
0,2022-11-28T10:45:55.9863168+00:00
1,2022-11-28T10:45:57.5699584+00:00
35,2022-11-28T10:45:57.6535680+00:00
35,2022-11-28T10:45:57.6535936+00:00
35.76085,2022-11-28T10:46:03.1374080+00:00
38.04342,2022-11-28T10:46:03.1540864+00:00
42.60854,2022-11-28T10:46:03.1707520+00:00
49.45623,2022-11-28T10:46:03.1874176+00:00
57.06478,2022-11-28T10:46:03.2040960+00:00
65.43418,2022-11-28T10:46:03.2207616+00:00
0,2022-11-28T10:46:05.2378624+00:00
1,2022-11-28T10:46:09.8886656+00:00
-34.23915,2022-11-28T10:46:09.9724416+00:00
-35,2022-11-28T10:46:09.9724672+00:00
-34.23915,2022-11-28T10:46:10.4552960+00:00
-35,2022-11-28T10:46:12.3389312+00:00
-35.76085,2022-11-28T10:46:12.3556096+00:00
-36.52171,2022-11-28T10:46:12.3722752+00:00
-38.04342,2022-11-28T10:46:12.3889408+00:00
-39.56513,2022-11-28T10:46:12.4056192+00:00
-41.84769,2022-11-28T10:46:12.4222848+00:00
-44.13025,2022-11-28T10:46:12.4389504+00:00
-46.41282,2022-11-28T10:46:12.4556288+00:00
-48.69538,2022-11-28T10:46:12.4722944+00:00
-50.97794,2022-11-28T10:46:12.4889600+00:00
-52.49965,2022-11-28T10:46:12.5056256+00:00
-54.02136,2022-11-28T10:46:12.5223040+00:00
-53.26051,2022-11-28T10:46:12.5556352+00:00
-52.49965,2022-11-28T10:46:12.5723136+00:00
-50.97794,2022-11-28T10:46:12.5889792+00:00
-49.45623,2022-11-28T10:46:12.6056448+00:00
-48.69538,2022-11-28T10:46:12.6223104+00:00
-47.17367,2022-11-28T10:46:12.6389888+00:00
-46.41282,2022-11-28T10:46:12.6556672+00:00
-45.65196,2022-11-28T10:46:12.6723200+00:00
-44.89111,2022-11-28T10:46:12.6889856+00:00
-45.65196,2022-11-28T10:46:14.3059328+00:00
-46.41282,2022-11-28T10:46:14.3225856+00:00
-47.93453,2022-11-28T10:46:14.3392640+00:00
-50.21709,2022-11-28T10:46:14.3559296+00:00
-52.49965,2022-11-28T10:46:14.3726080+00:00
-56.30392,2022-11-28T10:46:14.3892736+00:00
-59.34734,2022-11-28T10:46:14.4059392+00:00
-62.39076,2022-11-28T10:46:14.4226048+00:00
-64.67332,2022-11-28T10:46:14.4392832+00:00
-66.19504,2022-11-28T10:46:14.4559488+00:00
-65.43418,2022-11-28T10:46:14.4892800+00:00
-63.91247,2022-11-28T10:46:14.5059712+00:00
-62.39076,2022-11-28T10:46:14.5226240+00:00
-63.15162,2022-11-28T10:46:14.5559680+00:00
-65.43418,2022-11-28T10:46:14.5726464+00:00
-67.71674,2022-11-28T10:46:14.5892992+00:00
0,2022-11-28T10:46:16.6064000+00:00
1,2022-11-28T10:46:18.6234368+00:00
-36.52171,2022-11-28T10:46:18.7070592+00:00
-35,2022-11-28T10:46:18.7070848+00:00
-34.23915,2022-11-28T10:46:19.8901760+00:00
-35,2022-11-28T10:46:19.9568512+00:00
-35.76085,2022-11-28T10:46:19.9735296+00:00
-37.28256,2022-11-28T10:46:19.9901952+00:00
-38.04342,2022-11-28T10:46:20.0068608+00:00
-39.56513,2022-11-28T10:46:20.0235264+00:00
-41.84769,2022-11-28T10:46:20.0402048+00:00
-43.3694,2022-11-28T10:46:20.0568704+00:00
-45.65196,2022-11-28T10:46:20.0735744+00:00
-48.69538,2022-11-28T10:46:20.0902144+00:00
-52.49965,2022-11-28T10:46:20.1068800+00:00
-57.06478,2022-11-28T10:46:20.1235456+00:00
-61.62991,2022-11-28T10:46:20.1402240+00:00
-66.95589,2022-11-28T10:46:20.1568896+00:00
0,2022-11-28T10:46:22.1739776+00:00
1,2022-11-28T10:46:23.8076160+00:00
-37.28256,2022-11-28T10:46:23.8912256+00:00
-35.76085,2022-11-28T10:46:23.8912512+00:00
-36.52171,2022-11-28T10:46:23.9074944+00:00
-37.28256,2022-11-28T10:46:23.9408384+00:00
-38.04342,2022-11-28T10:46:23.9575040+00:00
-38.80427,2022-11-28T10:46:23.9741824+00:00
-40.32598,2022-11-28T10:46:23.9908608+00:00
-41.08684,2022-11-28T10:46:24.0075136+00:00
-41.84769,2022-11-28T10:46:24.0408704+00:00
-42.60854,2022-11-28T10:46:24.0575232+00:00
-43.3694,2022-11-28T10:46:24.0742016+00:00
-44.13025,2022-11-28T10:46:24.1075456+00:00
-44.89111,2022-11-28T10:46:24.1241984+00:00
-46.41282,2022-11-28T10:46:24.1408768+00:00
-47.17367,2022-11-28T10:46:24.1575424+00:00
-47.93453,2022-11-28T10:46:24.1742208+00:00
-48.69538,2022-11-28T10:46:24.1908736+00:00
-49.45623,2022-11-28T10:46:24.2075520+00:00
-50.21709,2022-11-28T10:46:24.2242176+00:00
-49.45623,2022-11-28T10:46:24.7409792+00:00
-48.69538,2022-11-28T10:46:25.9745280+00:00
-47.93453,2022-11-28T10:46:26.7913344+00:00
-47.17367,2022-11-28T10:46:27.7248256+00:00
-46.41282,2022-11-28T10:46:27.7414784+00:00
-44.13025,2022-11-28T10:46:27.7581568+00:00
-42.60854,2022-11-28T10:46:27.7748224+00:00
-40.32598,2022-11-28T10:46:27.7915008+00:00
-38.80427,2022-11-28T10:46:27.8081664+00:00
-38.04342,2022-11-28T10:46:27.8248320+00:00
-39.56513,2022-11-28T10:46:27.8581760+00:00
-42.60854,2022-11-28T10:46:27.8748544+00:00
-47.93453,2022-11-28T10:46:27.8915072+00:00
-54.02136,2022-11-28T10:46:27.9081856+00:00
-60.1082,2022-11-28T10:46:27.9248512+00:00
-66.95589,2022-11-28T10:46:27.9415168+00:00
0,2022-11-28T10:46:29.9586176+00:00
1,2022-11-28T10:46:31.5255936+00:00
-35,2022-11-28T10:46:31.6091776+00:00
-35,2022-11-28T10:46:31.6092032+00:00
-35.76085,2022-11-28T10:46:31.6588032+00:00
-36.52171,2022-11-28T10:46:32.4922880+00:00
-37.28256,2022-11-28T10:46:32.5589632+00:00
-38.80427,2022-11-28T10:46:32.5756288+00:00
-40.32598,2022-11-28T10:46:32.5923072+00:00
-43.3694,2022-11-28T10:46:32.6089728+00:00
-46.41282,2022-11-28T10:46:32.6256384+00:00
-49.45623,2022-11-28T10:46:32.6423040+00:00
-52.49965,2022-11-28T10:46:32.6589824+00:00
-54.78222,2022-11-28T10:46:32.6756480+00:00
-56.30392,2022-11-28T10:46:32.6923264+00:00
-57.06478,2022-11-28T10:46:32.7089920+00:00
-56.30392,2022-11-28T10:46:32.7423232+00:00
-54.78222,2022-11-28T10:46:32.7590016+00:00
-54.02136,2022-11-28T10:46:32.7756672+00:00
-52.49965,2022-11-28T10:46:32.7923328+00:00
-51.7388,2022-11-28T10:46:32.8089984+00:00
-50.97794,2022-11-28T10:46:32.8256768+00:00
-50.21709,2022-11-28T10:46:34.1092224+00:00
-49.45623,2022-11-28T10:46:35.1594112+00:00
-48.69538,2022-11-28T10:46:35.1760640+00:00
-47.17367,2022-11-28T10:46:35.1927552+00:00
-44.89111,2022-11-28T10:46:35.2094080+00:00
-42.60854,2022-11-28T10:46:35.2261120+00:00
-40.32598,2022-11-28T10:46:35.2427392+00:00
-37.28256,2022-11-28T10:46:35.2594688+00:00
-34.23915,2022-11-28T10:46:35.2760832+00:00
-31.19573,2022-11-28T10:46:35.2927744+00:00
-28.15231,2022-11-28T10:46:35.3094144+00:00
-26.6306,2022-11-28T10:46:35.3261056+00:00
-25.10889,2022-11-28T10:46:35.3427584+00:00
-24.34804,2022-11-28T10:46:35.3595136+00:00
-23.58718,2022-11-28T10:46:35.3761024+00:00
-24.34804,2022-11-28T10:46:35.4094336+00:00
-25.10889,2022-11-28T10:46:35.4261376+00:00
-25.86975,2022-11-28T10:46:35.4427776+00:00
-26.6306,2022-11-28T10:46:35.4596224+00:00
-25.86975,2022-11-28T10:46:35.5262080+00:00
-26.6306,2022-11-28T10:46:36.0262016+00:00
-28.15231,2022-11-28T10:46:36.2095744+00:00
-31.95658,2022-11-28T10:46:36.2262400+00:00
-36.52171,2022-11-28T10:46:36.2429056+00:00
-41.84769,2022-11-28T10:46:36.2595840+00:00
-47.93453,2022-11-28T10:46:36.2762496+00:00
-54.02136,2022-11-28T10:46:36.2929152+00:00
-59.34734,2022-11-28T10:46:36.3095808+00:00
-63.91247,2022-11-28T10:46:36.3262464+00:00
-67.71674,2022-11-28T10:46:36.3429248+00:00
-69.99931,2022-11-28T10:46:36.3595904+00:00
0,2022-11-28T10:46:38.3767296+00:00
1,2022-11-28T10:46:40.7938304+00:00
33.47829,2022-11-28T10:46:40.8774400+00:00
35,2022-11-28T10:46:40.8774656+00:00
35.76085,2022-11-28T10:46:44.7276544+00:00
36.52171,2022-11-28T10:46:46.2112512+00:00
37.28256,2022-11-28T10:46:46.2279168+00:00
38.04342,2022-11-28T10:46:46.3112704+00:00
37.28256,2022-11-28T10:46:46.3612800+00:00
36.52171,2022-11-28T10:46:46.3779456+00:00
35,2022-11-28T10:46:46.3946112+00:00
34.23915,2022-11-28T10:46:46.4112896+00:00
33.47829,2022-11-28T10:46:46.4279552+00:00
32.71744,2022-11-28T10:46:46.4446336+00:00
33.47829,2022-11-28T10:46:46.5113088+00:00
34.23915,2022-11-28T10:46:46.5279744+00:00
35,2022-11-28T10:46:46.5446400+00:00
34.23915,2022-11-28T10:46:46.7280000+00:00
33.47829,2022-11-28T10:46:46.7613440+00:00
32.71744,2022-11-28T10:46:46.7780096+00:00
31.95658,2022-11-28T10:46:46.7946880+00:00
31.19573,2022-11-28T10:46:46.8113664+00:00
30.43487,2022-11-28T10:46:46.8280192+00:00
29.67402,2022-11-28T10:46:46.8446848+00:00
28.91316,2022-11-28T10:46:46.9613696+00:00
28.15231,2022-11-28T10:46:47.0113792+00:00
28.91316,2022-11-28T10:46:47.4947968+00:00
29.67402,2022-11-28T10:46:47.5281408+00:00
30.43487,2022-11-28T10:46:47.5448064+00:00
29.67402,2022-11-28T10:46:47.6114816+00:00
28.91316,2022-11-28T10:46:47.6448128+00:00
29.67402,2022-11-28T10:46:47.7115008+00:00
30.43487,2022-11-28T10:46:47.7281664+00:00
31.19573,2022-11-28T10:46:47.7615104+00:00
30.43487,2022-11-28T10:46:47.8448512+00:00
31.19573,2022-11-28T10:46:47.9115264+00:00
29.67402,2022-11-28T10:46:47.9615360+00:00
26.6306,2022-11-28T10:46:47.9782144+00:00
21.30462,2022-11-28T10:46:47.9948800+00:00
15.21778,2022-11-28T10:46:48.0115456+00:00
8.370092,2022-11-28T10:46:48.0282240+00:00
1.522402,2022-11-28T10:46:48.0449024+00:00
0,2022-11-28T10:46:49.0618240+00:00
1,2022-11-28T10:46:50.7454720+00:00
-35,2022-11-28T10:46:50.8290944+00:00
-35,2022-11-28T10:46:50.8291200+00:00
-34.23915,2022-11-28T10:46:55.0793728+00:00
-33.47829,2022-11-28T10:46:55.1127168+00:00
-32.71744,2022-11-28T10:46:55.1293952+00:00
-31.95658,2022-11-28T10:46:55.1628160+00:00
-31.19573,2022-11-28T10:46:55.2629248+00:00
-31.95658,2022-11-28T10:46:55.2793984+00:00
-35,2022-11-28T10:46:55.2961536+00:00
-38.80427,2022-11-28T10:46:55.3127424+00:00
-44.13025,2022-11-28T10:46:55.3294848+00:00
-48.69538,2022-11-28T10:46:55.3460864+00:00
-53.26051,2022-11-28T10:46:55.3628416+00:00
-57.82563,2022-11-28T10:46:55.3794304+00:00
-60.86905,2022-11-28T10:46:55.3961600+00:00
-63.15162,2022-11-28T10:46:55.4127616+00:00
-63.91247,2022-11-28T10:46:55.4295040+00:00
-62.39076,2022-11-28T10:46:55.4628608+00:00
-60.1082,2022-11-28T10:46:55.4794368+00:00
-58.58649,2022-11-28T10:46:55.4962048+00:00
-56.30392,2022-11-28T10:46:55.5127808+00:00
-54.78222,2022-11-28T10:46:55.5295360+00:00
-53.26051,2022-11-28T10:46:55.5461120+00:00
-52.49965,2022-11-28T10:46:55.5628672+00:00
-51.7388,2022-11-28T10:46:55.5794560+00:00
-50.97794,2022-11-28T10:46:55.5961472+00:00
-50.21709,2022-11-28T10:46:55.6128000+00:00
-48.69538,2022-11-28T10:46:55.6294912+00:00
-47.17367,2022-11-28T10:46:55.6461440+00:00
-44.13025,2022-11-28T10:46:55.6628096+00:00
-40.32598,2022-11-28T10:46:55.6794752+00:00
-36.52171,2022-11-28T10:46:55.6961408+00:00
-32.71744,2022-11-28T10:46:55.7128192+00:00
-28.15231,2022-11-28T10:46:55.7294848+00:00
-23.58718,2022-11-28T10:46:55.7461504+00:00
-18.2612,2022-11-28T10:46:55.7628288+00:00
-13.69607,2022-11-28T10:46:55.7794944+00:00
-9.130947,2022-11-28T10:46:55.7961600+00:00
-6.087529,2022-11-28T10:46:55.8128256+00:00
-4.56582,2022-11-28T10:46:55.8294912+00:00
-6.848383,2022-11-28T10:46:55.8628352+00:00
-9.891801,2022-11-28T10:46:55.8795520+00:00
-14.45693,2022-11-28T10:46:55.8961792+00:00
-19.02205,2022-11-28T10:46:55.9128448+00:00
-22.82633,2022-11-28T10:46:55.9295104+00:00
-25.86975,2022-11-28T10:46:55.9461888+00:00
-23.58718,2022-11-28T10:46:55.9795200+00:00
-19.02205,2022-11-28T10:46:55.9961984+00:00
-12.17437,2022-11-28T10:46:56.0128640+00:00
-3.804965,2022-11-28T10:46:56.0295296+00:00
0,2022-11-28T10:46:57.0464640+00:00
0.5,2022-11-28T10:47:00.0970112+00:00
35,2022-11-28T10:47:00.1806848+00:00
35,2022-11-28T10:47:00.1807232+00:00
35.76085,2022-11-28T10:47:01.1137024+00:00
36.52171,2022-11-28T10:47:01.1303808+00:00
37.28256,2022-11-28T10:47:01.1637248+00:00
38.80427,2022-11-28T10:47:01.1803776+00:00
39.56513,2022-11-28T10:47:01.1970688+00:00
38.80427,2022-11-28T10:47:01.2470656+00:00
38.04342,2022-11-28T10:47:01.2637440+00:00
37.28256,2022-11-28T10:47:01.3137408+00:00
36.52171,2022-11-28T10:47:01.3304192+00:00
35,2022-11-28T10:47:01.3470720+00:00
34.23915,2022-11-28T10:47:01.3637504+00:00
33.47829,2022-11-28T10:47:01.3804160+00:00
32.71744,2022-11-28T10:47:01.3970944+00:00
31.95658,2022-11-28T10:47:01.4638080+00:00
32.71744,2022-11-28T10:47:03.5808128+00:00
31.95658,2022-11-28T10:47:04.1308928+00:00
31.19573,2022-11-28T10:47:04.1642240+00:00
30.43487,2022-11-28T10:47:04.1809024+00:00
29.67402,2022-11-28T10:47:04.1975680+00:00
27.39145,2022-11-28T10:47:04.2142464+00:00
24.34804,2022-11-28T10:47:04.2308992+00:00
21.30462,2022-11-28T10:47:04.2475904+00:00
18.2612,2022-11-28T10:47:04.2642432+00:00
14.45693,2022-11-28T10:47:04.2809216+00:00
9.891801,2022-11-28T10:47:04.2975872+00:00
6.087529,2022-11-28T10:47:04.3142528+00:00
1.522402,2022-11-28T10:47:04.3309184+00:00
0,2022-11-28T10:47:05.3478784+00:00
0.5,2022-11-28T10:47:07.1315328+00:00
-35,2022-11-28T10:47:07.2151552+00:00
-35,2022-11-28T10:47:07.2151808+00:00
-34.23915,2022-11-28T10:47:11.8988800+00:00
-32.71744,2022-11-28T10:47:11.9155456+00:00
-31.19573,2022-11-28T10:47:11.9322112+00:00
-28.91316,2022-11-28T10:47:11.9488768+00:00
-26.6306,2022-11-28T10:47:11.9655552+00:00
-22.82633,2022-11-28T10:47:11.9822208+00:00
-19.78291,2022-11-28T10:47:11.9988864+00:00
-17.50035,2022-11-28T10:47:12.0155520+00:00
-15.97864,2022-11-28T10:47:12.0322304+00:00
-15.21778,2022-11-28T10:47:12.0488960+00:00
-15.97864,2022-11-28T10:47:12.0822400+00:00
-16.73949,2022-11-28T10:47:12.0989056+00:00
-15.21778,2022-11-28T10:47:12.1489152+00:00
-14.45693,2022-11-28T10:47:12.1655808+00:00
-13.69607,2022-11-28T10:47:12.1822464+00:00
-12.17437,2022-11-28T10:47:12.1989248+00:00
-10.65266,2022-11-28T10:47:12.2155904+00:00
-9.130947,2022-11-28T10:47:12.2322688+00:00
-8.370092,2022-11-28T10:47:12.2489344+00:00
-6.848383,2022-11-28T10:47:12.2656000+00:00
-6.087529,2022-11-28T10:47:12.2822656+00:00
-6.848383,2022-11-28T10:47:12.3156096+00:00
-8.370092,2022-11-28T10:47:12.3322752+00:00
-9.891801,2022-11-28T10:47:12.3489408+00:00
-10.65266,2022-11-28T10:47:12.3656192+00:00
-9.891801,2022-11-28T10:47:12.4323072+00:00
-8.370092,2022-11-28T10:47:12.4489600+00:00
-6.087529,2022-11-28T10:47:12.4656384+00:00
-3.804965,2022-11-28T10:47:12.4823040+00:00
-1.522402,2022-11-28T10:47:12.4989696+00:00
0,2022-11-28T10:47:13.5159040+00:00
1,2022-11-28T10:47:17.9666816+00:00
35,2022-11-28T10:47:18.0502912+00:00
35,2022-11-28T10:47:18.0503168+00:00
35.76085,2022-11-28T10:47:22.5839872+00:00
35,2022-11-28T10:47:25.2844288+00:00
34.23915,2022-11-28T10:47:25.3011584+00:00
33.47829,2022-11-28T10:47:25.3177728+00:00
32.71744,2022-11-28T10:47:25.3345152+00:00
31.95658,2022-11-28T10:47:25.3511040+00:00
31.19573,2022-11-28T10:47:25.3678976+00:00
29.67402,2022-11-28T10:47:25.3844480+00:00
27.39145,2022-11-28T10:47:25.4012032+00:00
24.34804,2022-11-28T10:47:25.4177920+00:00
20.54376,2022-11-28T10:47:25.4345472+00:00
15.97864,2022-11-28T10:47:25.4511232+00:00
12.17437,2022-11-28T10:47:25.4679296+00:00
8.370092,2022-11-28T10:47:25.4844544+00:00
5.326674,2022-11-28T10:47:25.5012480+00:00
2.283256,2022-11-28T10:47:25.5177984+00:00
0,2022-11-28T10:47:26.5347328+00:00
0.5,2022-11-28T10:47:28.3517824+00:00
35,2022-11-28T10:47:28.4353664+00:00
35,2022-11-28T10:47:28.4353920+00:00
34.23915,2022-11-28T10:47:32.0522240+00:00
35.76085,2022-11-28T10:47:32.3189376+00:00
37.28256,2022-11-28T10:47:32.3356032+00:00
39.56513,2022-11-28T10:47:32.3522688+00:00
41.84769,2022-11-28T10:47:32.3689344+00:00
