0.5,63.91247,2022-11-28T10:23:14.5861632+00:00
0.5,63.15162,2022-11-28T10:23:14.6028416+00:00
0.5,62.39076,2022-11-28T10:23:14.6195072+00:00
0.5,63.15162,2022-11-28T10:23:14.6861824+00:00
0.5,64.67332,2022-11-28T10:23:14.7028480+00:00
0.5,65.43418,2022-11-28T10:23:14.7195264+00:00
0.5,66.19504,2022-11-28T10:23:14.7361920+00:00
0.5,66.95589,2022-11-28T10:23:14.7528704+00:00
0.5,67.71674,2022-11-28T10:23:14.7862016+00:00
0.5,68.4776,2022-11-28T10:23:14.9028864+00:00
0.5,69.23845,2022-11-28T10:23:15.0529024+00:00
0,69.23845,2022-11-28T10:23:17.4534144+00:00
0,35,2022-11-28T10:23:19.2536576+00:00
0.5,35,2022-11-28T10:23:19.2537600+00:00
0.5,35,2022-11-28T10:23:19.3373696+00:00
0.5,35,2022-11-28T10:23:19.3373824+00:00
0.5,34.23915,2022-11-28T10:23:24.2211072+00:00
0.5,33.47829,2022-11-28T10:23:30.9389696+00:00
0.5,32.71744,2022-11-28T10:23:30.9722752+00:00
0.5,31.95658,2022-11-28T10:23:30.9889024+00:00
0.5,31.19573,2022-11-28T10:23:31.0222464+00:00
0.5,30.43487,2022-11-28T10:23:31.0389504+00:00
0.5,28.91316,2022-11-28T10:23:31.0555904+00:00
0.5,27.39145,2022-11-28T10:23:31.0723072+00:00
0.5,25.86975,2022-11-28T10:23:31.0889344+00:00
0.5,26.6306,2022-11-28T10:23:33.3726464+00:00
0.5,27.39145,2022-11-28T10:23:35.2396288+00:00
0.5,28.91316,2022-11-28T10:23:35.2562944+00:00
0.5,31.19573,2022-11-28T10:23:35.2729600+00:00
0.5,34.23915,2022-11-28T10:23:35.2896256+00:00
0.5,38.04342,2022-11-28T10:23:35.3063040+00:00
0.5,40.32598,2022-11-28T10:23:35.3229696+00:00
0.5,42.60854,2022-11-28T10:23:35.3396352+00:00
0.5,43.3694,2022-11-28T10:23:35.4396544+00:00
0.5,44.13025,2022-11-28T10:23:35.4729984+00:00
0.5,44.89111,2022-11-28T10:23:35.4896640+00:00
0.5,45.65196,2022-11-28T10:23:35.5229952+00:00
0.5,47.17367,2022-11-28T10:23:35.5396736+00:00
0.5,48.69538,2022-11-28T10:23:35.5563264+00:00
0.5,50.21709,2022-11-28T10:23:35.5730048+00:00
0.5,50.97794,2022-11-28T10:23:35.5896832+00:00
0.5,51.7388,2022-11-28T10:23:35.6063488+00:00
0.5,52.49965,2022-11-28T10:23:35.6897152+00:00
0.5,54.78222,2022-11-28T10:23:35.7063680+00:00
0.5,57.82563,2022-11-28T10:23:35.7230976+00:00
0.5,60.1082,2022-11-28T10:23:35.7396992+00:00
0.5,61.62991,2022-11-28T10:23:35.7563776+00:00
0.5,63.15162,2022-11-28T10:23:37.2733568+00:00
0.5,66.19504,2022-11-28T10:23:37.2900224+00:00
0,66.19504,2022-11-28T10:23:39.3071616+00:00
0,35,2022-11-28T10:23:40.9074304+00:00
0.5,35,2022-11-28T10:23:40.9075968+00:00
0.5,35,2022-11-28T10:23:40.9910784+00:00
0.5,35,2022-11-28T10:23:40.9910912+00:00
0.5,34.23915,2022-11-28T10:24:09.0121088+00:00
0.5,33.47829,2022-11-28T10:24:09.0287616+00:00
0.5,32.71744,2022-11-28T10:24:09.0454400+00:00
0.5,31.95658,2022-11-28T10:24:09.1621376+00:00
0.5,31.19573,2022-11-28T10:24:09.1954560+00:00
0.5,31.95658,2022-11-28T10:24:10.6457216+00:00
0.5,32.71744,2022-11-28T10:24:10.6623744+00:00
0.5,35,2022-11-28T10:24:10.6790528+00:00
0.5,38.80427,2022-11-28T10:24:10.6957056+00:00
0.5,42.60854,2022-11-28T10:24:10.7124480+00:00
0.5,47.17367,2022-11-28T10:24:10.7290496+00:00
0.5,50.97794,2022-11-28T10:24:10.7457280+00:00
0.5,54.02136,2022-11-28T10:24:10.7623808+00:00
0.5,55.54307,2022-11-28T10:24:10.7791616+00:00
0.5,56.30392,2022-11-28T10:24:32.0659328+00:00
0.5,57.82563,2022-11-28T10:24:32.0825984+00:00
0.5,60.86905,2022-11-28T10:24:32.0992768+00:00
0.5,63.15162,2022-11-28T10:24:32.1159424+00:00
0.5,63.91247,2022-11-28T10:24:32.1326208+00:00
0.5,64.67332,2022-11-28T10:24:32.2159616+00:00
0.5,66.19504,2022-11-28T10:24:32.2326272+00:00
0.5,69.23845,2022-11-28T10:24:32.2493056+00:00
0,69.23845,2022-11-28T10:24:34.2664320+00:00
0,-35,2022-11-28T10:24:38.1669760+00:00
0.5,-35,2022-11-28T10:24:38.1670784+00:00
0.5,-33.47829,2022-11-28T10:24:38.2507136+00:00
0.5,-35,2022-11-28T10:24:38.2507264+00:00
0.5,-34.23915,2022-11-28T10:24:38.3169664+00:00
0.5,-33.47829,2022-11-28T10:24:38.7336960+00:00
0.5,-34.23915,2022-11-28T10:24:39.9838976+00:00
0.5,-35,2022-11-28T10:24:40.0172544+00:00
0.5,-35.76085,2022-11-28T10:24:40.0339200+00:00
0.5,-36.52171,2022-11-28T10:24:40.1005952+00:00
0.5,-35.76085,2022-11-28T10:24:40.2339584+00:00
0.5,-34.23915,2022-11-28T10:24:40.3673088+00:00
0.5,-32.71744,2022-11-28T10:24:40.3839616+00:00
0.5,-31.19573,2022-11-28T10:24:40.4006400+00:00
0.5,-28.91316,2022-11-28T10:24:40.4173056+00:00
0.5,-26.6306,2022-11-28T10:24:40.4339840+00:00
0.5,-25.10889,2022-11-28T10:24:40.4506496+00:00
0.5,-23.58718,2022-11-28T10:24:40.4673280+00:00
0.5,-22.82633,2022-11-28T10:24:40.4840320+00:00
0.5,-23.58718,2022-11-28T10:24:40.5006592+00:00
0.5,-26.6306,2022-11-28T10:24:40.5174272+00:00
0.5,-29.67402,2022-11-28T10:24:40.5340032+00:00
0.5,-34.23915,2022-11-28T10:24:40.5506688+00:00
0.5,-38.04342,2022-11-28T10:24:40.5673344+00:00
0.5,-41.84769,2022-11-28T10:24:40.5840512+00:00
0.5,-44.89111,2022-11-28T10:24:40.6006784+00:00
0.5,-46.41282,2022-11-28T10:24:40.6174208+00:00
0.5,-47.17367,2022-11-28T10:24:40.6340224+00:00
0.5,-45.65196,2022-11-28T10:24:40.6673536+00:00
0.5,-43.3694,2022-11-28T10:24:40.6840576+00:00
0.5,-40.32598,2022-11-28T10:24:40.7006976+00:00
0.5,-38.04342,2022-11-28T10:24:40.7174016+00:00
0.5,-35,2022-11-28T10:24:40.7340416+00:00
0.5,-31.95658,2022-11-28T10:24:40.7507200+00:00
0.5,-29.67402,2022-11-28T10:24:40.7673728+00:00
0.5,-27.39145,2022-11-28T10:24:40.7840640+00:00
0.5,-26.6306,2022-11-28T10:24:40.8007168+00:00
0.5,-27.39145,2022-11-28T10:24:40.8340608+00:00
0.5,-28.91316,2022-11-28T10:24:40.8507904+00:00
0.5,-31.19573,2022-11-28T10:24:40.8673920+00:00
0.5,-33.47829,2022-11-28T10:24:40.8840960+00:00
0.5,-35,2022-11-28T10:24:40.9007360+00:00
0.5,-37.28256,2022-11-28T10:24:40.9174144+00:00
0.5,-38.04342,2022-11-28T10:24:40.9340672+00:00
0.5,-39.56513,2022-11-28T10:24:40.9508608+00:00
0.5,-38.80427,2022-11-28T10:24:41.0007424+00:00
0.5,-38.04342,2022-11-28T10:24:41.0340864+00:00
0.5,-38.80427,2022-11-28T10:24:42.0175872+00:00
0.5,-38.04342,2022-11-28T10:24:42.0842624+00:00
0.5,-37.28256,2022-11-28T10:24:42.1009280+00:00
0.5,-36.52171,2022-11-28T10:24:42.1176064+00:00
0.5,-35.76085,2022-11-28T10:24:42.1342720+00:00
0.5,-35,2022-11-28T10:24:42.1842688+00:00
0.5,-34.23915,2022-11-28T10:24:42.2509440+00:00
0.5,-33.47829,2022-11-28T10:24:42.2842880+00:00
0.5,-32.71744,2022-11-28T10:24:42.3009536+00:00
0.5,-33.47829,2022-11-28T10:24:42.4009856+00:00
0.5,-32.71744,2022-11-28T10:24:42.5176704+00:00
0.5,-33.47829,2022-11-28T10:24:43.7011840+00:00
0.5,-35,2022-11-28T10:24:43.7178496+00:00
0.5,-35.76085,2022-11-28T10:24:43.7345280+00:00
0.5,-36.52171,2022-11-28T10:24:43.7511936+00:00
0.5,-37.28256,2022-11-28T10:24:43.7678592+00:00
0.5,-36.52171,2022-11-28T10:24:43.8178816+00:00
0.5,-35.76085,2022-11-28T10:24:43.8345472+00:00
0.5,-35,2022-11-28T10:24:43.9678976+00:00
0.5,-34.23915,2022-11-28T10:24:44.1012480+00:00
0.5,-33.47829,2022-11-28T10:24:44.1345920+00:00
0.5,-32.71744,2022-11-28T10:24:44.1512576+00:00
0.5,-31.95658,2022-11-28T10:24:44.1679232+00:00
0.5,-31.19573,2022-11-28T10:24:44.2012672+00:00
0.5,-30.43487,2022-11-28T10:24:44.2179328+00:00
0.5,-31.19573,2022-11-28T10:24:44.3179520+00:00
0.5,-30.43487,2022-11-28T10:24:44.4179712+00:00
0.5,-31.19573,2022-11-28T10:24:44.5179776+00:00
0.5,-31.95658,2022-11-28T10:24:44.5346432+00:00
0.5,-32.71744,2022-11-28T10:24:44.5513216+00:00
0.5,-33.47829,2022-11-28T10:24:44.5679872+00:00
0.5,-34.23915,2022-11-28T10:24:44.5846656+00:00
0.5,-35.76085,2022-11-28T10:24:44.6013312+00:00
0.5,-36.52171,2022-11-28T10:24:44.6179968+00:00
0.5,-37.28256,2022-11-28T10:24:44.6346624+00:00
0.5,-36.52171,2022-11-28T10:24:44.7513600+00:00
0.5,-35.76085,2022-11-28T10:24:44.9013760+00:00
0.5,-35,2022-11-28T10:24:46.4349696+00:00
0.5,-34.23915,2022-11-28T10:24:46.4516352+00:00
0.5,-33.47829,2022-11-28T10:24:46.4683008+00:00
0.5,-32.71744,2022-11-28T10:24:46.4849792+00:00
0.5,-31.95658,2022-11-28T10:24:46.5016448+00:00
0.5,-31.19573,2022-11-28T10:24:46.5350272+00:00
0.5,-30.43487,2022-11-28T10:24:46.5683584+00:00
0.5,-29.67402,2022-11-28T10:24:46.6017024+00:00
0.5,-28.91316,2022-11-28T10:24:46.6183680+00:00
0.5,-27.39145,2022-11-28T10:24:46.6350336+00:00
0.5,-25.86975,2022-11-28T10:24:46.6517120+00:00
0.5,-26.6306,2022-11-28T10:24:46.7017088+00:00
0.5,-27.39145,2022-11-28T10:24:46.7350528+00:00
0.5,-26.6306,2022-11-28T10:24:46.7850624+00:00
0.5,-25.86975,2022-11-28T10:24:46.8017280+00:00
0.5,-24.34804,2022-11-28T10:24:46.8184064+00:00
0.5,-22.82633,2022-11-28T10:24:46.8350720+00:00
0.5,-22.06547,2022-11-28T10:24:46.8517376+00:00
0.5,-21.30462,2022-11-28T10:24:46.8684160+00:00
0.5,-20.54376,2022-11-28T10:24:46.8850816+00:00
0.5,-21.30462,2022-11-28T10:24:46.9184256+00:00
0.5,-22.82633,2022-11-28T10:24:46.9350912+00:00
0.5,-24.34804,2022-11-28T10:24:46.9517568+00:00
0.5,-25.86975,2022-11-28T10:24:46.9684224+00:00
0.5,-26.6306,2022-11-28T10:24:46.9851008+00:00
0.5,-25.86975,2022-11-28T10:24:47.0184448+00:00
0.5,-25.10889,2022-11-28T10:24:47.0350976+00:00
0.5,-23.58718,2022-11-28T10:24:47.0517760+00:00
0.5,-22.82633,2022-11-28T10:24:47.0684416+00:00
0.5,-22.06547,2022-11-28T10:24:47.0851200+00:00
0.5,-21.30462,2022-11-28T10:24:47.1017856+00:00
0.5,-22.06547,2022-11-28T10:24:47.1517952+00:00
0.5,-22.82633,2022-11-28T10:24:47.3018112+00:00
0.5,-23.58718,2022-11-28T10:24:48.3353216+00:00
0.5,-24.34804,2022-11-28T10:24:48.7687296+00:00
0.5,-25.10889,2022-11-28T10:24:48.7854080+00:00
0.5,-26.6306,2022-11-28T10:24:48.8020608+00:00
0.5,-28.15231,2022-11-28T10:24:48.8187264+00:00
0.5,-28.91316,2022-11-28T10:24:48.8354048+00:00
0.5,-30.43487,2022-11-28T10:24:48.8520704+00:00
0.5,-31.19573,2022-11-28T10:24:48.8687488+00:00
0.5,-31.95658,2022-11-28T10:24:48.8854144+00:00
0.5,-31.19573,2022-11-28T10:24:48.9187456+00:00
0.5,-30.43487,2022-11-28T10:24:48.9354112+00:00
0.5,-28.91316,2022-11-28T10:24:48.9520896+00:00
0.5,-27.39145,2022-11-28T10:24:48.9687552+00:00
0.5,-25.86975,2022-11-28T10:24:48.9854208+00:00
0.5,-25.10889,2022-11-28T10:24:49.0020864+00:00
0.5,-25.86975,2022-11-28T10:24:49.1021056+00:00
0.5,-26.6306,2022-11-28T10:24:49.1354496+00:00
0.5,-27.39145,2022-11-28T10:24:49.1521152+00:00
0.5,-26.6306,2022-11-28T10:24:49.2521344+00:00
0.5,-25.86975,2022-11-28T10:24:49.3021440+00:00
0.5,-25.10889,2022-11-28T10:24:49.4855040+00:00
0.5,-24.34804,2022-11-28T10:24:49.5355136+00:00
0.5,-23.58718,2022-11-28T10:24:49.9189120+00:00
0.5,-24.34804,2022-11-28T10:24:50.1189376+00:00
0.5,-25.10889,2022-11-28T10:24:50.1356032+00:00
0.5,-24.34804,2022-11-28T10:24:50.1856128+00:00
0.5,-23.58718,2022-11-28T10:24:50.2022912+00:00
0.5,-22.82633,2022-11-28T10:24:50.2189568+00:00
0.5,-22.06547,2022-11-28T10:24:50.2356224+00:00
0.5,-21.30462,2022-11-28T10:24:50.2523136+00:00
0.5,-22.06547,2022-11-28T10:24:50.4189824+00:00
0.5,-21.30462,2022-11-28T10:24:52.2026112+00:00
0.5,-22.06547,2022-11-28T10:24:52.5360000+00:00
0.5,-21.30462,2022-11-28T10:24:52.7193600+00:00
0.5,-22.06547,2022-11-28T10:24:53.1027712+00:00
0.5,-22.82633,2022-11-28T10:24:53.1194368+00:00
0.5,-23.58718,2022-11-28T10:24:53.1361024+00:00
0.5,-25.10889,2022-11-28T10:24:53.1527680+00:00
0.5,-25.86975,2022-11-28T10:24:53.1694464+00:00
0.5,-27.39145,2022-11-28T10:24:53.1861120+00:00
0.5,-28.15231,2022-11-28T10:24:53.2027776+00:00
0.5,-28.91316,2022-11-28T10:24:53.2361216+00:00
0.5,-28.15231,2022-11-28T10:24:53.2694528+00:00
0.5,-27.39145,2022-11-28T10:24:53.3027968+00:00
0.5,-26.6306,2022-11-28T10:24:53.3194624+00:00
0.5,-25.86975,2022-11-28T10:24:53.3361408+00:00
0.5,-26.6306,2022-11-28T10:24:53.4028032+00:00
0.5,-27.39145,2022-11-28T10:24:53.4361472+00:00
0.5,-28.15231,2022-11-28T10:24:53.6195200+00:00
0.5,-28.91316,2022-11-28T10:24:54.2362880+00:00
0.5,-29.67402,2022-11-28T10:24:54.3696384+00:00
0.5,-30.43487,2022-11-28T10:24:54.4029696+00:00
0.5,-31.19573,2022-11-28T10:24:54.4196480+00:00
0.5,-31.95658,2022-11-28T10:24:54.4363136+00:00
0.5,-32.71744,2022-11-28T10:24:54.4696576+00:00
0.5,-31.95658,2022-11-28T10:24:54.5363456+00:00
0.5,-31.19573,2022-11-28T10:24:54.5696768+00:00
0.5,-30.43487,2022-11-28T10:24:55.9033344+00:00
0.5,-29.67402,2022-11-28T10:24:55.9198976+00:00
0.5,-28.91316,2022-11-28T10:24:56.0366848+00:00
0.5,-28.15231,2022-11-28T10:24:56.0532480+00:00
0.5,-27.39145,2022-11-28T10:24:56.0865920+00:00
0.5,-28.15231,2022-11-28T10:24:56.1366784+00:00
0.5,-28.91316,2022-11-28T10:24:56.2032896+00:00
0.5,-29.67402,2022-11-28T10:24:56.2533120+00:00
0.5,-30.43487,2022-11-28T10:24:56.2699776+00:00
0.5,-29.67402,2022-11-28T10:24:56.3532928+00:00
0.5,-30.43487,2022-11-28T10:24:56.8200576+00:00
0.5,-29.67402,2022-11-28T10:24:56.8867328+00:00
0.5,-30.43487,2022-11-28T10:24:57.0534272+00:00
0.5,-31.19573,2022-11-28T10:24:57.0700928+00:00
0.5,-31.95658,2022-11-28T10:24:57.0867584+00:00
0.5,-32.71744,2022-11-28T10:24:57.1034240+00:00
0.5,-33.47829,2022-11-28T10:24:57.1367552+00:00
0.5,-34.23915,2022-11-28T10:24:57.1867776+00:00
0.5,-35,2022-11-28T10:24:57.2534784+00:00
0.5,-34.23915,2022-11-28T10:24:57.4534912+00:00
0.5,-33.47829,2022-11-28T10:24:57.5035008+00:00
0.5,-32.71744,2022-11-28T10:24:57.7868800+00:00
0.5,-31.95658,2022-11-28T10:24:58.7370368+00:00
0.5,-31.19573,2022-11-28T10:24:58.7537024+00:00
0.5,-29.67402,2022-11-28T10:24:58.7703680+00:00
0.5,-28.15231,2022-11-28T10:24:58.7870464+00:00
0.5,-25.86975,2022-11-28T10:24:58.8037120+00:00
0.5,-24.34804,2022-11-28T10:24:58.8203904+00:00
0.5,-22.06547,2022-11-28T10:24:58.8370432+00:00
0.5,-20.54376,2022-11-28T10:24:58.8537216+00:00
0.5,-19.02205,2022-11-28T10:24:58.8704000+00:00
0.5,-19.78291,2022-11-28T10:24:58.9370624+00:00
0.5,-20.54376,2022-11-28T10:24:59.5538304+00:00
0.5,-21.30462,2022-11-28T10:25:00.5040000+00:00
0.5,-22.82633,2022-11-28T10:25:00.5206784+00:00
0.5,-23.58718,2022-11-28T10:25:00.5373312+00:00
0.5,-25.10889,2022-11-28T10:25:00.5540352+00:00
0.5,-25.86975,2022-11-28T10:25:00.7207168+00:00
0.5,-26.6306,2022-11-28T10:25:00.7373696+00:00
0.5,-28.15231,2022-11-28T10:25:00.7540736+00:00
0.5,-30.43487,2022-11-28T10:25:00.7707520+00:00
0.5,-32.71744,2022-11-28T10:25:00.7875584+00:00
0.5,-35,2022-11-28T10:25:00.8040448+00:00
0.5,-35.76085,2022-11-28T10:25:00.8207360+00:00
0.5,-36.52171,2022-11-28T10:25:00.8373888+00:00
0.5,-35.76085,2022-11-28T10:25:00.8707200+00:00
0.5,-35,2022-11-28T10:25:00.8875008+00:00
0.5,-33.47829,2022-11-28T10:25:00.9040640+00:00
0.5,-31.19573,2022-11-28T10:25:00.9207680+00:00
0.5,-29.67402,2022-11-28T10:25:00.9373952+00:00
0.5,-28.15231,2022-11-28T10:25:00.9541248+00:00
0.5,-26.6306,2022-11-28T10:25:00.9707392+00:00
0.5,-25.10889,2022-11-28T10:25:00.9875072+00:00
0.5,-24.34804,2022-11-28T10:25:01.0040832+00:00
0.5,-23.58718,2022-11-28T10:25:01.0208512+00:00
0.5,-24.34804,2022-11-28T10:25:01.0707584+00:00
0.5,-25.10889,2022-11-28T10:25:01.0875648+00:00
0.5,-25.86975,2022-11-28T10:25:01.1041024+00:00
0.5,-26.6306,2022-11-28T10:25:01.1208320+00:00
0.5,-25.86975,2022-11-28T10:25:01.1875200+00:00
0.5,-25.10889,2022-11-28T10:25:01.2041216+00:00
0.5,-24.34804,2022-11-28T10:25:01.7875456+00:00
0.5,-25.86975,2022-11-28T10:25:01.9542400+00:00
0.5,-26.6306,2022-11-28T10:25:01.9709184+00:00
0.5,-27.39145,2022-11-28T10:25:01.9875840+00:00
0.5,-28.91316,2022-11-28T10:25:02.0042496+00:00
0.5,-29.67402,2022-11-28T10:25:02.0209152+00:00
0.5,-28.91316,2022-11-28T10:25:02.0876416+00:00
0.5,-28.15231,2022-11-28T10:25:02.1709440+00:00
0.5,-27.39145,2022-11-28T10:25:02.1876096+00:00
0.5,-26.6306,2022-11-28T10:25:02.3376384+00:00
0.5,-25.86975,2022-11-28T10:25:02.3709696+00:00
0.5,-25.10889,2022-11-28T10:25:02.4043136+00:00
0.5,-24.34804,2022-11-28T10:25:02.4543104+00:00
0.5,-23.58718,2022-11-28T10:25:03.3878144+00:00
0.5,-24.34804,2022-11-28T10:25:03.4878208+00:00
0.5,-25.86975,2022-11-28T10:25:03.5211648+00:00
0.5,-26.6306,2022-11-28T10:25:03.5378304+00:00
0.5,-28.15231,2022-11-28T10:25:03.5544960+00:00
0.5,-29.67402,2022-11-28T10:25:03.5711616+00:00
0.5,-31.19573,2022-11-28T10:25:03.5878400+00:00
0.5,-31.95658,2022-11-28T10:25:03.6045056+00:00
0.5,-31.19573,2022-11-28T10:25:03.6545536+00:00
0.5,-30.43487,2022-11-28T10:25:03.6711936+00:00
0.5,-28.91316,2022-11-28T10:25:03.6878592+00:00
0.5,-28.15231,2022-11-28T10:25:03.7045248+00:00
0.5,-27.39145,2022-11-28T10:25:03.7211904+00:00
0.5,-26.6306,2022-11-28T10:25:03.7545344+00:00
0.5,-25.86975,2022-11-28T10:25:03.9879040+00:00
0.5,-25.10889,2022-11-28T10:25:04.0212480+00:00
0.5,-24.34804,2022-11-28T10:25:04.0379136+00:00
0.5,-23.58718,2022-11-28T10:25:04.2046080+00:00
0.5,-22.82633,2022-11-28T10:25:04.2546560+00:00
0.5,-22.06547,2022-11-28T10:25:04.3046272+00:00
0.5,-21.30462,2022-11-28T10:25:04.6213504+00:00
0.5,-20.54376,2022-11-28T10:25:05.3381376+00:00
0.5,-21.30462,2022-11-28T10:25:06.7383680+00:00
0.5,-22.06547,2022-11-28T10:25:06.7550464+00:00
0.5,-22.82633,2022-11-28T10:25:06.7717120+00:00
0.5,-23.58718,2022-11-28T10:25:06.7883776+00:00
0.5,-24.34804,2022-11-28T10:25:06.8050432+00:00
0.5,-25.10889,2022-11-28T10:25:06.8217216+00:00
0.5,-25.86975,2022-11-28T10:25:06.9717376+00:00
0.5,-26.6306,2022-11-28T10:25:07.0384128+00:00
0.5,-27.39145,2022-11-28T10:25:07.0717568+00:00
0.5,-28.15231,2022-11-28T10:25:07.0884224+00:00
0.5,-28.91316,2022-11-28T10:25:07.1050880+00:00
0.5,-30.43487,2022-11-28T10:25:07.1217664+00:00
0.5,-31.19573,2022-11-28T10:25:07.1384320+00:00
0.5,-31.95658,2022-11-28T10:25:07.1551104+00:00
0.5,-32.71744,2022-11-28T10:25:07.1717760+00:00
0.5,-33.47829,2022-11-28T10:25:07.1884416+00:00
0.5,-32.71744,2022-11-28T10:25:07.2551424+00:00
0.5,-31.95658,2022-11-28T10:25:07.2884608+00:00
0.5,-32.71744,2022-11-28T10:25:07.3718016+00:00
0.5,-33.47829,2022-11-28T10:25:07.3884800+00:00
0.5,-34.23915,2022-11-28T10:25:07.4051456+00:00
0.5,-35.76085,2022-11-28T10:25:07.4218112+00:00
0.5,-37.28256,2022-11-28T10:25:07.4384768+00:00
0.5,-38.80427,2022-11-28T10:25:07.4551552+00:00
0.5,-40.32598,2022-11-28T10:25:07.4718208+00:00
0.5,-41.08684,2022-11-28T10:25:07.4884992+00:00
0.5,-40.32598,2022-11-28T10:25:07.5384960+00:00
0.5,-39.56513,2022-11-28T10:25:07.5551744+00:00
0.5,-38.80427,2022-11-28T10:25:07.5718272+00:00
0.5,-38.04342,2022-11-28T10:25:07.5885056+00:00
0.5,-37.28256,2022-11-28T10:25:07.6051712+00:00
0.5,-36.52171,2022-11-28T10:25:07.6218496+00:00
0.5,-35.76085,2022-11-28T10:25:07.6385152+00:00
0.5,-36.52171,2022-11-28T10:25:07.7051904+00:00
0.5,-37.28256,2022-11-28T10:25:07.7385344+00:00
0.5,-36.52171,2022-11-28T10:25:07.8052096+00:00
0.5,-35.76085,2022-11-28T10:25:08.1219328+00:00
0.5,-35,2022-11-28T10:25:08.1385984+00:00
0.5,-33.47829,2022-11-28T10:25:08.1552640+00:00
0.5,-32.71744,2022-11-28T10:25:08.1719296+00:00
0.5,-31.95658,2022-11-28T10:25:08.1886080+00:00
0.5,-31.19573,2022-11-28T10:25:08.2052736+00:00
0.5,-30.43487,2022-11-28T10:25:08.2219520+00:00
0.5,-29.67402,2022-11-28T10:25:08.2552832+00:00
0.5,-28.91316,2022-11-28T10:25:08.3052928+00:00
0.5,-27.39145,2022-11-28T10:25:08.3219584+00:00
0.5,-25.10889,2022-11-28T10:25:08.3386240+00:00
0.5,-23.58718,2022-11-28T10:25:08.3553024+00:00
0.5,-22.06547,2022-11-28T10:25:08.3719680+00:00
0.5,-21.30462,2022-11-28T10:25:08.3886336+00:00
0.5,-20.54376,2022-11-28T10:25:08.4052992+00:00
0.5,-21.30462,2022-11-28T10:25:08.4219776+00:00
0.5,-22.82633,2022-11-28T10:25:08.4386432+00:00
0.5,-25.86975,2022-11-28T10:25:08.4553088+00:00
0.5,-28.91316,2022-11-28T10:25:08.4719744+00:00
0.5,-31.19573,2022-11-28T10:25:08.4886528+00:00
0.5,-33.47829,2022-11-28T10:25:08.5053184+00:00
0.5,-32.71744,2022-11-28T10:25:08.5386624+00:00
0.5,-29.67402,2022-11-28T10:25:08.5553280+00:00
0.5,-25.86975,2022-11-28T10:25:08.5719936+00:00
0.5,-22.06547,2022-11-28T10:25:08.5886720+00:00
0.5,-18.2612,2022-11-28T10:25:08.6053376+00:00
0.5,-14.45693,2022-11-28T10:25:08.6220160+00:00
0.5,-12.17437,2022-11-28T10:25:08.6386688+00:00
0.5,-9.891801,2022-11-28T10:25:08.6553472+00:00
0.5,-9.130947,2022-11-28T10:25:08.6720128+00:00
0.5,-8.370092,2022-11-28T10:25:08.6886912+00:00
0.5,-7.609238,2022-11-28T10:25:08.7053568+00:00
0.5,-6.087529,2022-11-28T10:25:08.7220224+00:00
0.5,-4.56582,2022-11-28T10:25:08.7387008+00:00
0.5,-3.044111,2022-11-28T10:25:08.7553664+00:00
0.5,-1.522402,2022-11-28T10:25:08.7720320+00:00
0.5,-0.7615472,2022-11-28T10:25:08.7887104+00:00
0.5,-0.0006927132,2022-11-28T10:25:08.8387200+00:00
0,-0.0006927132,2022-11-28T10:25:09.8556800+00:00
0,-35,2022-11-28T10:25:16.7400832+00:00
0.5,-35,2022-11-28T10:25:16.7401856+00:00
0.5,-35,2022-11-28T10:25:16.8237824+00:00
0.5,-35,2022-11-28T10:25:16.8237952+00:00
0.5,-35.76085,2022-11-28T10:25:16.9400704+00:00
0.5,-36.52171,2022-11-28T10:25:16.9567360+00:00
0.5,-37.28256,2022-11-28T10:25:18.5403392+00:00
0.5,-36.52171,2022-11-28T10:25:18.7736960+00:00
0.5,-35.76085,2022-11-28T10:25:18.8070400+00:00
0.5,-35,2022-11-28T10:25:18.8237056+00:00
0.5,-34.23915,2022-11-28T10:25:18.8403840+00:00
0.5,-33.47829,2022-11-28T10:25:18.8570624+00:00
0.5,-32.71744,2022-11-28T10:25:18.8737280+00:00
0.5,-31.95658,2022-11-28T10:25:18.8903936+00:00
0.5,-31.19573,2022-11-28T10:25:18.9070592+00:00
0.5,-30.43487,2022-11-28T10:25:19.4404736+00:00
0.5,-31.19573,2022-11-28T10:25:20.3572992+00:00
0.5,-31.95658,2022-11-28T10:25:22.4410112+00:00
0.5,-31.19573,2022-11-28T10:25:22.5910400+00:00
0.5,-30.43487,2022-11-28T10:25:22.6077056+00:00
0.5,-29.67402,2022-11-28T10:25:22.6243712+00:00
0.5,-28.91316,2022-11-28T10:25:22.6410496+00:00
0.5,-29.67402,2022-11-28T10:25:22.7077248+00:00
0.5,-31.19573,2022-11-28T10:25:22.7243904+00:00
0.5,-33.47829,2022-11-28T10:25:22.7410688+00:00
0.5,-38.80427,2022-11-28T10:25:22.7577344+00:00
0.5,-44.89111,2022-11-28T10:25:22.7744000+00:00
0.5,-51.7388,2022-11-28T10:25:22.7910784+00:00
0.5,-58.58649,2022-11-28T10:25:22.8077440+00:00
0.5,-64.67332,2022-11-28T10:25:22.8244096+00:00
0.5,-69.99931,2022-11-28T10:25:22.8410752+00:00
0,-69.99931,2022-11-28T10:25:24.8581888+00:00
0,-35,2022-11-28T10:25:26.4917248+00:00
0.5,-35,2022-11-28T10:25:26.4918144+00:00
0.5,-35,2022-11-28T10:25:26.5754368+00:00
